欣陸            ,	3703
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,3186827,2916163,270664,236136,34528,-37287,-6802,-0.01,8411581
2013 Q2,3979357,3839744,139613,218762,-79149,100946,-63164,-0.08,8411581
2013 Q3,4329179,3864360,464819,186175,278644,50254,313908,0.36,8411581
2013 Q4,17982464,16034508,1947956,1024565,923391,201597,938609,1.09,8411581
2014 Q1,4245917,3908196,337721,267614,70107,-158890,-97024,-0.12,8411581
2014 Q2,6785488,5433535,1351953,397335,954618,86178,879163,1.04,8832160
2014 Q3,4681343,4093409,587934,363207,224727,103351,312753,0.35,8832160
2014 Q4,21227405,18138447,3088958,1591504,1497454,-2322662,-976276,-1.11,8832160
2015 Q1,8027703,7167794,859909,279712,580197,-51914,450222,0.51,8832160
2015 Q2,4399079,4129886,269193,297014,-27821,9982,-31677,-0.04,8832160
2015 Q3,3896811,3576062,320749,313443,7306,-137024,-138190,-0.14,8832160
2015 Q4,21776880,20712043,1064837,1292335,-227498,913684,568124,0.65,8532160
2016 Q1,5305668,5002450,303218,311785,-8567,8878,-7221,-0.02,8532160
2016 Q2,5278172,5513837,-235665,297672,-533337,243612,-395332,-0.44,8232160
2016 Q3,5829460,5382284,447176,279334,167842,83214,219686,0.27,8232160
2016 Q4,24537398,22943281,1594117,1274390,319727,218807,496182,0.64,8232160
2017 Q1,5799575,5425024,374551,269292,105259,204643,296265,0.36,8232160
2017 Q2,5970683,5852444,118239,290246,-172007,513393,366515,0.45,8232160
