東泥            ,	1110
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,460227,393630,66597,14802,51795,7706,61097,0.11,5720008
2013 Q2,487650,419977,67673,13191,54482,-47512,17151,0.03,5720008
2013 Q3,500996,436469,64527,13701,50826,54486,109032,0.19,5720008
2013 Q4,2024604,1766933,257671,63241,194430,-82500,146860,0.26,5720008
2014 Q1,495721,423693,72028,17106,54922,6768,68173,0.12,5720008
2014 Q2,508589,454883,53706,15124,38582,3832,36589,0.06,5720008
2014 Q3,481447,453290,28157,26286,1871,63715,63447,0.11,5720008
2014 Q4,2078224,1865890,212334,80394,131940,-1035,142301,0.25,5720008
2015 Q1,475433,428669,46764,14024,32740,-1299,35987,0.06,5720008
2015 Q2,483408,444616,38792,14623,24169,2307,24910,0.04,5720008
2015 Q3,413010,386050,26960,14734,12226,52269,61391,0.10,5720008
2015 Q4,1857289,1718202,139087,67805,71282,72677,144466,0.25,5720008
2016 Q1,383670,347147,36523,20739,15784,181488,216613,0.21,5720008
