立積            ,	4968
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,490890,358878,132012,131592,420,5043,4097,0.10,410576
2013 Q3,n/a
2013 Q4,1112512,829250,283262,268118,15144,5273,15014,0.37,419296
2014 Q1,n/a
2014 Q2,691975,506180,185795,146234,39561,-1846,31319,0.75,424306
2014 Q3,n/a
2014 Q4,1382499,1030302,352197,298419,53778,14806,57111,1.35,439156
2015 Q1,360959,242451,118508,82527,35981,-4256,26763,0.61,439156
2015 Q2,429982,285213,144769,89248,55521,-2378,44546,1.01,439976
2015 Q3,464708,310929,153779,105903,47876,13708,51322,1.17,439976
2015 Q4,1716217,1142413,573804,412198,161606,7500,146086,3.26,498976
2016 Q1,476111,321146,154965,113789,41176,-12292,24976,0.50,498976
2016 Q2,523202,339529,183673,135445,48228,2177,45124,0.82,548874
2016 Q3,557477,364790,192687,139979,52708,-18787,30069,0.55,548874
2016 Q4,2161784,1429559,732225,548678,183547,-11874,150212,2.74,548874
