福懋科          ,	8131
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,2178097,2103620,74477,29926,44551,14013,45489,0.10,4422222
2013 Q2,2207641,2171817,35824,29074,6750,48200,32180,0.07,4422222
2013 Q3,2076428,2137755,-61327,30648,-91975,11518,-72428,-0.16,4422222
2013 Q4,8667155,8558224,108931,121322,-12391,213420,116936,0.26,4422222
2014 Q1,2161034,1939048,221986,34253,187733,4210,134548,0.30,4422222
2014 Q2,2240047,1974253,265794,32092,233702,-18222,193193,0.44,4422222
2014 Q3,2381693,2109632,272061,33192,238869,17586,185891,0.42,4422222
2014 Q4,9204384,8027632,1176752,135427,1041325,30079,843427,1.91,4422222
2015 Q1,2307500,1944635,362865,31993,330872,12424,282028,0.64,4422222
2015 Q2,2099925,1633594,466331,32298,434033,-142564,230288,0.52,4422222
2015 Q3,2093266,1759778,333488,32648,300840,53337,293985,0.66,4422222
