虹堡,	5258
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,1023426,784331,239095,150101,88994,-19964,55156,0.70,626950
2015 Q3,n/a
2015 Q4,2627473,2033192,594281,436317,157964,-8132,112974,1.55,624780
2016 Q1,n/a
2016 Q2,1865861,1350633,515228,221148,294080,-4196,233934,3.66,658704
2016 Q3,571500,399944,171556,110136,61420,-21848,31097,0.37,658704
2016 Q4,3173078,2310503,862575,452134,410441,-14151,315877,4.58,741054
2017 Q1,657907,480213,177694,118723,58971,-42757,11629,0.11,741054
2017 Q2,609287,486086,123201,119908,3293,11701,-3833,-0.09,745426
2017 Q3,449751,339777,109974,97065,12909,-5297,1680,0.04,745426
2017 Q4,2611179,1945986,665193,505247,159946,-40451,82414,0.80,745426
2018 Q1,607625,447383,160242,170305,-10063,-6447,-8667,-0.32,745426
2018 Q2,615871,416298,199573,162593,36980,40268,57747,0.68,745426
2018 Q3,351525,236885,114640,170166,-55526,-14216,-61245,-0.85,745426
