達方            ,	8163
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,6054844,5391865,662979,613518,49461,-2319,37630,0.12,3189020
2013 Q2,5737028,5185204,551824,611908,-60084,14013,-36605,-0.12,3189020
2013 Q3,5928852,5342916,585936,628684,-42748,10372,-32376,-0.11,3189020
2013 Q4,23501401,21123118,2378283,2478726,-100443,104810,3844,0.01,3189020
