強盛            ,	1463
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,199473,181373,18100,30881,-12781,12100,-681,0.01,1884108
2013 Q2,235105,210623,24482,27324,-2842,-1391,-4169,-0.01,1884108
2013 Q3,241177,226307,14870,27258,-12388,13009,621,0.01,1884108
2013 Q4,929510,842008,87502,119395,-31893,91876,58674,0.33,1884108
2014 Q1,267094,240555,26539,28873,-2334,8035,5701,0.06,1884108
2014 Q2,261239,229116,32123,29911,2212,12656,10910,0.10,1884108
2014 Q3,264193,238123,26070,30041,-3971,15139,11168,0.10,1884108
2014 Q4,534742,427533,107209,81644,25565,37518,89402,0.63,1732684
2015 Q1,134186,107236,26950,20738,6212,18066,22238,0.14,1732684
2015 Q2,124908,106408,18500,18460,40,6770,5172,0.03,1732684
2015 Q3,121900,100467,21433,18248,3185,21543,24702,0.15,1732684
2015 Q4,509729,413884,95845,79376,16469,63621,85181,0.51,1732684
2016 Q1,129079,101080,27999,21038,6961,24811,31852,0.20,1732684
2016 Q2,132788,105516,27272,20964,6308,26565,33103,0.21,1732684
2016 Q3,118049,94695,23354,20391,2963,36654,38308,0.23,1732684
