南染            ,	1410
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,138784,102813,35971,18730,17241,3131,19526,0.21,900000
2013 Q2,159889,110703,49186,19174,30012,1533,29660,0.31,900000
2013 Q3,154710,104516,50194,18205,31989,1611,29423,0.32,900000
2013 Q4,603295,425704,177591,73264,104327,8877,101751,1.08,900000
2014 Q1,138853,102507,36346,19278,17068,2344,16175,0.17,900000
2014 Q2,172470,120269,52201,19844,32357,121,26458,0.28,900000
2014 Q3,177499,115952,61547,18694,42853,5476,40481,0.42,720000
2014 Q4,637513,437424,200089,76009,124080,11281,111631,1.21,720000
2015 Q1,142816,95851,46965,19360,27605,1510,23923,0.30,720000
2015 Q2,177146,109874,67272,20432,46840,1332,40327,0.52,720000
2015 Q3,156140,98600,57540,21167,36373,6103,35979,0.47,720000
2015 Q4,630162,398824,231338,88097,143241,10290,128695,1.64,720000
2016 Q1,149850,90584,59266,20826,38440,161,31915,0.40,720000
2016 Q2,163002,99514,63488,20571,42917,1549,36443,0.46,720000
2016 Q3,143847,89811,54036,20789,33247,-862,26298,0.33,720000
2016 Q4,599829,368230,231599,80245,151354,5458,129579,1.63,720000
2017 Q1,132777,85070,47707,20601,27106,-3337,18549,0.22,720000
2017 Q2,140494,84655,55839,20126,35713,2683,31945,0.41,720000
2017 Q3,132881,84329,48552,19877,28675,2113,25441,0.32,720000
