所羅門          ,	2359
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1359461,1183972,175489,167121,8368,29110,31283,0.15,1880577
2013 Q2,1670200,1412452,257748,161878,95870,-17153,24585,0.12,1880577
2013 Q3,1340416,1147452,192964,164919,28045,3980,28025,0.13,1824160
2013 Q4,5671370,4838543,832827,660635,172192,7463,109653,0.47,1824160
2014 Q1,1420365,1153037,267328,144666,122662,44770,137641,0.69,1824160
2014 Q2,1129934,893087,236847,148624,88223,-31230,5151,-0.03,1824160
2014 Q3,1232783,1000815,231968,155532,76436,76346,139498,0.72,1714711
2014 Q4,5162246,4139554,1022692,625022,397670,116087,392822,1.91,1714711
2015 Q1,1270856,1013111,257745,154108,103637,3876,97240,0.49,1714711
2015 Q2,1124134,887416,236718,157385,79333,-8684,19926,0.10,1714711
2015 Q3,949647,756988,192659,163543,29116,103913,124581,0.60,1714711
2015 Q4,4603492,3699206,904286,632313,271973,232469,406167,2.15,1714711
2016 Q1,914427,710545,203882,152301,51581,-2309,33176,0.17,1714711
2016 Q2,1164360,936288,228072,154550,73522,21109,44913,0.22,1714711
2016 Q3,935541,729544,205997,142802,63195,-25926,23228,0.12,1714711
2016 Q4,4046234,3211223,835011,605209,229802,59711,191416,0.95,1714711
2017 Q1,963087,776413,186674,138580,48094,-62950,-14946,-0.06,1714711
2017 Q2,1081176,864099,217077,143097,73980,14391,54865,0.28,1714711
2017 Q3,968189,758983,209206,152546,56660,1024,47909,0.24,1714711
2017 Q4,4009735,3196720,813015,596364,216651,-104293,64861,0.34,1714711
