潤泰新          ,	9945
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,3539905,2941939,597966,445002,152964,846685,953718,0.85,10236296
2013 Q2,3669592,3106959,562633,418070,144563,1426909,1536565,1.42,10238647
2013 Q3,3608194,2993219,614975,460037,154938,1539059,1653195,1.34,11794779
2013 Q4,15101184,12142748,2958436,2153163,805273,30779436,31235379,29.03,11919768
2014 Q1,2965491,2392783,572708,442033,130675,922329,1012411,0.79,11920685
2014 Q2,3411138,2577834,833304,432378,400926,1133227,511518,0.32,11921132
2014 Q3,3002027,2404922,597105,499708,97397,2957098,3005238,2.36,11925453
2014 Q4,12291900,9623262,2668638,1945272,723366,6700442,7285203,5.69,11925647
2015 Q1,2165674,1662627,503047,394388,108659,1627553,1669177,1.38,11925914
2015 Q2,2037114,1542037,495077,372499,122578,1554185,1641787,1.34,11928487
2015 Q3,4584709,3144891,1439818,493662,946156,2794048,3716269,2.72,13928513
2015 Q4,12978916,9276311,3702605,1521064,2181541,6498404,8532476,6.46,13934083
2016 Q1,3038765,2118572,920193,403937,516256,1942779,2376930,1.71,13934083
2016 Q2,3076170,2515066,561104,328366,232738,417620,591319,0.40,13934083
2016 Q3,3229771,2441571,788200,354780,433420,2044366,2417539,1.67,13934083
2016 Q4,13117956,9700181,3417775,1571584,1846191,6927400,8416938,5.90,13934083
2017 Q1,2440160,1892559,547601,348884,198717,390876,518458,0.33,13934083
