帆宣            ,	6196
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,2906252,2606986,299266,292891,6375,13742,16065,0.10,1646108
2013 Q2,3668077,3291366,376711,348148,28563,-2530,8214,0.06,1646108
2013 Q3,3289474,2925518,363956,311718,52238,8463,50763,0.31,1646108
2013 Q4,14042274,12498721,1543553,1291223,252330,27889,218815,1.35,1650568
2014 Q1,3241060,2816437,424623,285775,138848,2999,116163,0.71,1650698
2014 Q2,3380834,2989739,391095,328507,62588,-16997,37736,0.23,1650698
2014 Q3,3485270,3082043,403227,298715,104512,-2509,84821,0.50,1650698
2014 Q4,14965399,13206334,1759065,1254766,504299,-36114,384519,2.33,1650698
2015 Q1,3695656,3292110,403546,344023,59523,-37131,15020,0.09,1650698
2015 Q2,4606426,4177365,429061,333526,95535,6688,77619,0.48,1650698
2015 Q3,4755644,4208682,546962,370448,176514,72075,196799,1.19,1650698
2015 Q4,18031624,16017022,2014602,1440166,574436,11953,459985,2.78,1650698
2016 Q1,4242246,3714080,528166,335618,192548,-17158,139353,0.86,1650698
2016 Q2,4638846,4122262,516584,380958,135626,-11089,74632,0.47,1650698
2016 Q3,4532173,4006466,525707,382059,143648,2374,112862,0.70,1650698
2016 Q4,18650941,16403284,2247657,1547357,700300,-27687,511263,3.12,1650698
2017 Q1,5193868,4560449,633419,366698,266721,-73349,151978,0.93,1715019
2017 Q2,4887449,4406579,480870,374082,106788,62817,126328,0.76,1750376
2017 Q3,4510182,4026833,483349,356205,127144,37109,131022,0.77,1764723
2017 Q4,20211994,17910657,2301337,1500638,800699,13276,648829,3.77,1770164
