致伸            ,	4915
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,10582598,9611980,970618,720147,250471,53491,229985,0.54,4316836
2013 Q2,10314590,9277046,1037544,804549,232995,104151,255307,0.59,4313457
2013 Q3,10358900,9274181,1084719,824991,259728,27995,202011,0.47,4320213
2013 Q4,42319988,38567293,3752695,3058251,694444,216308,668554,1.55,4339529
2014 Q1,11602651,10178132,1424519,927250,497269,-50787,345258,0.75,4340384
2014 Q2,13579558,11997821,1581737,1093946,487791,60225,426180,0.95,4338313
2014 Q3,13622470,11996377,1626093,1104473,521620,106030,497457,1.10,4349172
2014 Q4,52239777,46020978,6218799,4389057,1829742,217839,1608967,3.57,4385481
2015 Q1,12957891,11525517,1432374,1059142,373232,118365,377934,0.85,4400580
2015 Q2,14539600,12994057,1545543,1153194,392349,92399,389926,0.91,4395287
2015 Q3,17782831,15798598,1984233,1342396,641837,119399,537392,1.15,4415543
2015 Q4,65589293,58448955,7140338,4972156,2168182,304771,1816935,4.06,4427051
2016 Q1,14012563,12445397,1567166,1104623,462543,196670,440074,0.91,4421622
2016 Q2,14900466,13339884,1560582,1137513,423069,176303,482611,1.02,4419028
2016 Q3,18488446,16294983,2193463,1351125,842338,-45799,633258,1.28,4427218
2016 Q4,64329462,57062275,7267187,4893716,2373471,390981,2048662,4.40,4424367
2017 Q1,12881184,11265889,1615295,1081686,533609,56398,452272,0.95,4448173
2017 Q2,13835188,12052117,1783071,1191114,591957,88015,496638,1.05,4447793
2017 Q3,14997014,13016223,1980791,1381602,599189,291806,642373,1.40,4463391
2017 Q4,60741692,53261685,7480007,5280102,2199905,647675,2168981,4.67,4459968
2018 Q1,11883748,10423317,1460431,1216024,244407,208457,345930,0.80,4469163
2018 Q2,14797684,13081288,1716396,1320070,396326,46657,350811,0.76,4468153
2018 Q3,19607824,17265861,2341963,1610450,731513,106732,718283,1.50,4477153
