宏遠            ,	1460
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1738216,1496759,241457,224708,16563,58598,75161,0.17,4711891
2013 Q2,1809144,1496618,312526,244009,68393,-22510,45883,0.11,4711891
2013 Q3,1883426,1599375,284051,246826,36937,-13609,23286,0.05,4711891
2013 Q4,7642799,6439051,1203748,988129,213650,16261,229730,0.53,4711891
2014 Q1,1903330,1599062,304268,249374,54340,33640,77667,0.18,4711891
2014 Q2,1979344,1627213,352131,275834,76094,-350,64856,0.15,4711891
2014 Q3,1953991,1608691,345300,282944,56857,32043,76453,0.17,4711891
2014 Q4,8158215,6708304,1449911,1119899,322623,116884,373956,0.85,4711891
2015 Q1,2093769,1706619,387150,268291,117013,9525,110056,0.25,4711891
2015 Q2,1875299,1509285,366014,271615,91626,-13992,66797,0.15,4711891
2015 Q3,2047275,1670083,377192,285974,89341,17910,91284,0.21,4711891
2015 Q4,8190873,6550809,1640064,1135143,496335,21538,451512,1.03,4711891
2016 Q1,2126259,1647721,478538,309147,169276,-37600,117425,0.27,4711891
2016 Q2,2019314,1592007,427307,338536,88440,19468,84191,0.19,4711891
2016 Q3,2265531,1796483,469048,327299,141728,-20509,106544,0.24,4711891
