威盛            ,	2388
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,977225,658026,319199,1280768,-961569,-270123,-1248477,-2.53,4933034
2013 Q2,1480783,966321,514462,987829,-473367,701128,211173,0.43,4933034
2013 Q3,1734204,1241489,492715,712486,-219771,89589,-147613,-0.29,4933034
2013 Q4,6084793,4157526,1927267,3858840,-1931573,805089,-1274096,-2.57,4933034
2014 Q1,1685863,1201846,484017,664662,-180645,-224872,-422385,-0.85,4933034
2014 Q2,2029386,1320532,708854,671052,37802,-88631,-77506,-0.15,4933034
2014 Q3,1359527,1013682,345845,714567,-368722,8553,-383637,-0.76,4933034
2014 Q4,6511106,4765916,1745190,2838254,-1093064,-417389,-1600055,-3.18,4933034
2015 Q1,1133715,839526,294189,696728,-402539,41977,-378569,-0.76,4933034
2015 Q2,1077185,808875,268310,694308,-425998,357842,-85465,-0.16,4933034
2015 Q3,1192164,853559,338605,778379,-439774,2163488,1704119,3.47,4933034
2015 Q4,4727316,3445755,1281561,2989478,-1707917,2625975,823466,1.72,4933034
2016 Q1,1189150,876437,312713,692138,-379425,442563,59372,0.12,4933034
2016 Q2,1217631,879083,338548,629892,-291344,349569,56274,0.13,4933034
2016 Q3,1110540,757246,353294,659872,-306578,320613,29145,0.07,4933034
2016 Q4,4925843,3481890,1443953,2737405,-1293452,1470596,180820,0.41,4933034
2017 Q1,1064889,776172,288717,652274,-363557,381273,13833,0.04,4933034
2017 Q2,1224445,882287,342158,622140,-279982,294328,11867,0.03,4933034
2017 Q3,1097559,814476,283083,665891,-382808,400967,14234,0.04,4933034
2017 Q4,4511868,3209881,1301987,2645195,-1343208,1368056,36510,0.10,4933034
