勝悅-KY         ,	1340
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,1152083,743463,408620,49220,359400,-9884,291243,4.36,722449
2013 Q3,721971,446344,275627,30182,245445,-1719,203903,2.82,722449
2013 Q4,2673657,1701150,972507,118799,853708,-13773,701379,10.08,722449
2014 Q1,517764,337070,180694,32576,148118,74516,189937,2.39,803449
2014 Q2,807863,504497,303366,29818,273548,-1259,227248,2.83,883794
2014 Q3,840208,520072,320136,28877,291259,-49,244269,2.76,883794
2014 Q4,3094505,1935442,1159063,130157,1028906,79674,934256,10.60,883794
2015 Q1,592056,387515,204541,28906,175635,7923,153403,1.74,883794
2015 Q2,834023,549540,284483,31273,253210,16115,221916,2.51,1148932
2015 Q3,852023,573376,278647,25947,252700,54677,264154,2.30,1148932
2015 Q4,3198020,2132310,1065710,115249,950461,79676,862813,7.51,1148932
2016 Q1,666825,446205,220620,23789,196831,8922,173201,1.51,1148932
2016 Q2,916238,591534,324704,24308,300396,23397,272597,2.37,1148932
2016 Q3,864278,553300,310978,24422,286556,10834,250532,2.18,1148932
2016 Q4,3302412,2174718,1127694,125824,1001870,39530,882091,7.68,1148932
2017 Q1,519496,378453,141043,32313,108730,5868,93599,0.81,1148932
