正文            ,	4906
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,5195439,4571076,624363,552111,72252,190372,223828,0.73,3092707
2013 Q2,5812001,5175137,636864,581671,55193,158041,145385,0.47,3093099
2013 Q3,4682347,4068384,613963,503633,110330,-30426,37329,0.12,3093099
2013 Q4,19929320,17606764,2322556,2148345,174211,457025,455685,1.48,3093099
2014 Q1,3614659,3190472,424187,487860,-63673,131819,49378,0.16,3093099
2014 Q2,4002654,3515291,487363,478161,9202,14616,9616,0.03,3093099
2014 Q3,5273249,4826280,446969,518246,-71277,87891,3414,0.01,3153099
2014 Q4,17684261,15833860,1850401,2052706,-202305,353346,71644,0.23,3153099
2015 Q1,4443740,3906675,537065,521436,15629,41526,50240,0.17,3058975
2015 Q2,4772131,4193605,578526,517513,61013,-41968,11114,0.04,3057606
2015 Q3,4429294,3920742,508552,504788,3764,173200,149162,0.50,3057606
2015 Q4,17529601,15397180,2132421,2021023,111398,140183,206665,0.69,3029201
2016 Q1,3084276,2615627,468649,459132,9517,44097,46486,0.16,3028412
2016 Q2,3981125,3413708,567417,494609,72808,121424,161726,0.54,3027361
