大毅            ,	2478
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,850131,750438,99693,88716,10977,17043,21808,0.08,2458893
2013 Q2,958307,806332,151975,103846,48129,-13186,33954,0.13,2507336
2013 Q3,1033291,883281,150010,103735,46275,-5446,32007,0.12,2507336
2013 Q4,3829349,3314417,514932,410802,104130,-5087,85077,0.31,2507336
2014 Q1,906678,792180,114498,100386,14112,41447,43544,0.17,2507336
2014 Q2,1062337,903505,158832,120800,38032,-6420,26851,0.10,2645917
2014 Q3,1072589,892108,180481,122206,58275,13675,59052,0.21,2649344
2014 Q4,4038193,3433448,604745,470921,133824,88262,180398,0.67,2649344
2015 Q1,916482,763323,153159,108241,44918,12351,45917,0.17,2636673
2015 Q2,1012313,847833,164480,98396,66084,1074,49244,0.18,2636673
2015 Q3,1020806,832756,188050,122644,65406,60202,106483,0.40,2619933
2015 Q4,3946266,3283117,663149,453390,209759,103372,253497,0.94,2558533
2016 Q1,869832,682522,187310,103358,83952,-10885,60427,0.23,2543837
2016 Q2,950600,767229,183371,114844,68527,19546,54563,0.21,2543837
2016 Q3,1018866,819869,198997,114711,84286,-5412,54037,0.24,1756277
2016 Q4,3810714,3075089,735625,460362,275263,53691,235261,1.01,1756277
