新利虹          ,	2443
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,113145,98736,14409,55466,-41057,-4971,-46051,-0.12,3540370
2013 Q2,140065,106662,33403,51064,-17661,11634,-6095,-0.02,3540370
2013 Q3,143896,131007,12889,52476,-39587,50544,9960,0.03,1456870
2013 Q4,516235,452810,63425,236929,-86384,868402,768007,4.40,1456870
2014 Q1,94818,69959,24859,40348,-15489,7258,-6884,-0.07,1456870
2014 Q2,88660,72247,16413,42015,-25602,16493,-73584,-0.51,1456870
2014 Q3,74471,54768,19703,54879,-35176,51219,-33459,-0.19,1456870
2014 Q4,347360,294721,52639,190003,-137364,124390,-128046,-0.86,1456870
2015 Q1,63255,67139,-3884,63896,-67780,-10570,-78880,-0.53,1456870
2015 Q2,106011,123618,-17607,58151,-75758,15630,-44166,-0.29,1456870
2015 Q3,163346,173781,-10435,59155,-69590,-4936,-74553,-0.50,1456870
2015 Q4,477588,533965,-56377,200220,-256597,-2840,-244061,-1.65,1456870
2016 Q1,128035,135613,-7578,46527,-54105,7132,-47007,-0.32,1456870
2016 Q2,133735,154803,-21068,47701,-68769,2885,-65932,-0.45,1456870
2016 Q3,146954,165943,-18989,44845,-63834,2449,-61417,-0.42,1456870
2016 Q4,613980,660105,-46125,193542,-239667,16454,-223360,-1.53,1456870
2017 Q1,153211,157636,-4425,49767,-54192,-4185,-58425,-0.39,1456870
