愛山林          ,	2540
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,164,88,76,3252,-3176,-1031,-4207,-0.60,70000
2013 Q2,120,88,32,5478,-5446,-1084,-6530,-0.51,140000
2013 Q3,56329,53642,2687,17809,-15122,-939,-16061,-1.15,140000
2013 Q4,507048,227189,279859,70896,208963,-8912,200051,7.91,966000
2014 Q1,198605,189864,8741,49751,-41010,-2400,-43410,-0.45,966000
2014 Q2,315154,178919,136235,56040,80195,-3341,74854,0.77,966000
2014 Q3,291665,150053,141612,63376,78236,-6874,71362,0.74,966000
2014 Q4,1150490,822550,327940,232236,95704,-17964,77123,0.73,1466000
2015 Q1,207876,108324,99552,55017,44535,-5369,31166,0.21,1466000
2015 Q2,178265,124340,53925,51757,2168,-7148,2323,0.02,1466000
2015 Q3,157220,25325,131895,53548,78347,-7584,59428,0.41,1466000
2015 Q4,838336,334500,503836,219570,284266,-33151,214675,1.46,1466000
2016 Q1,107951,25663,82288,47806,34482,-23111,5706,0.04,1466000
2016 Q2,185062,40056,145006,48992,96014,-29397,40066,0.27,1466000
2016 Q3,466860,190697,276163,59266,216897,-25767,155877,1.06,1466000
2016 Q4,1158313,459227,699086,259260,439826,-104237,260463,1.78,1466000
2017 Q1,153584,64788,88796,54391,34405,-24316,7095,0.05,1466000
2017 Q2,287819,115870,171949,58335,113614,-19029,52418,0.36,1466000
