巨庭            ,	1539
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,438781,391595,47186,28078,19108,17191,29460,0.45,653700
2013 Q2,466720,409262,57458,29972,27486,8571,31157,0.48,653700
2013 Q3,541277,475718,65559,29129,36430,-11142,18697,0.29,653700
2013 Q4,1953524,1751572,201952,115680,86272,25058,90380,1.38,653700
2014 Q1,525034,476106,48928,27948,20980,11808,25926,0.40,653700
2014 Q2,769498,678276,91222,29252,61970,-16333,33745,0.52,653700
2014 Q3,668731,597727,71004,31827,39177,14496,41821,0.64,653700
2014 Q4,2503519,2243659,259860,128812,131048,38541,131358,2.01,653700
2015 Q1,677683,577445,100238,30841,69397,-11753,47145,0.72,653700
2015 Q2,716242,618807,97435,32327,65108,-17632,32940,0.50,653700
2015 Q3,748956,638252,110704,32960,77744,71553,122597,1.88,653700
2015 Q4,2756558,2360511,396047,148379,247668,32303,223284,3.42,653700
2016 Q1,728957,601954,127003,32629,94374,-23404,57905,0.89,653700
2016 Q2,737824,629783,108041,29960,78081,-12607,42082,0.64,653700
2016 Q3,761011,654997,106014,30076,75938,-55285,15992,0.24,653700
