大將            ,	1453
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,44643,38995,5648,7370,-1722,884,-2067,-0.03,773606
2013 Q2,76356,63454,12902,8320,4582,1787,6577,0.09,773606
2013 Q3,52961,60126,-7165,6772,-13937,5186,-11766,-0.14,838040
2013 Q4,296319,249922,46397,33179,13218,10267,19306,0.24,838040
2014 Q1,60064,56023,4041,10566,-6525,1046,-4107,-0.05,838040
2014 Q2,39187,53450,-14263,7954,-22217,3826,-16982,-0.21,879164
2014 Q3,79374,81541,-2167,9507,-11674,3617,-11612,-0.13,879164
2014 Q4,233413,253269,-19856,38483,-58339,13817,-46871,-0.54,879164
2015 Q1,30905,38531,-7626,9671,-17297,1853,-16678,-0.19,879164
2015 Q2,265605,154357,111248,23497,87751,241,88456,1.01,879164
2015 Q3,10929,16376,-5447,7538,-12985,3288,-9162,-0.11,879164
2015 Q4,317864,222421,95443,49349,46094,8280,54234,0.62,879164
2016 Q1,10635,12228,-1593,7127,-8720,14483,5457,0.06,879164
2016 Q2,15399,15646,-247,7062,-7309,2962,-5564,-0.06,896747
2016 Q3,16227,16354,-127,6481,-6608,6203,-732,-0.01,896747
2016 Q4,53147,58380,-5233,29129,-34362,24317,-10674,-0.12,896747
2017 Q1,4578,7291,-2713,6811,-9524,1758,-7688,-0.09,896747
2017 Q2,31587,32577,-990,7559,-8549,1054,-7851,-0.08,896747
2017 Q3,19069,14462,4607,14727,-10120,12311,1959,0.02,896747
