士電            ,	1503
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,4269678,3353473,916205,580766,335439,33709,286220,0.53,5209722
2013 Q2,4575877,3657388,918489,627538,290951,44200,234885,0.43,5209722
2013 Q3,5371953,4247068,1124885,721871,403014,60765,376586,0.69,5209722
2013 Q4,19641848,16086427,3555421,2794112,761309,782512,1225146,2.25,5209722
2014 Q1,4536957,3568590,968367,615004,353363,91409,361263,0.66,5209722
2014 Q2,5128943,4098889,1030054,709177,320877,71728,294753,0.53,5209722
2014 Q3,4866666,3823930,1042736,709596,333140,132818,392402,0.71,5209722
2014 Q4,19802928,15771175,4031753,2769859,1261894,395668,1333059,2.43,5209722
2015 Q1,4763468,3704649,1058819,620844,437975,39322,388126,0.71,5209722
2015 Q2,4954694,3958620,996074,712489,283585,97781,267040,0.48,5209722
2015 Q3,5052713,4051622,1001091,821758,179333,204045,316964,0.59,5209722
2015 Q4,19975087,15852320,4122767,2889493,1233274,392899,1300551,2.39,5209722
2016 Q1,4926396,3852876,1073520,644547,428973,64680,385420,0.72,5209722
2016 Q2,5329346,4224688,1104658,733757,370901,69714,314901,0.58,5209722
2016 Q3,5289209,4191621,1097588,711308,386280,73645,386540,0.70,5209722
2016 Q4,21411090,17152721,4258369,2830261,1428108,293638,1306185,2.39,5209722
2017 Q1,5112078,3951288,1160790,658711,502079,14066,416417,0.77,5209722
2017 Q2,5556123,4546031,1010092,721212,288880,170592,298748,0.55,5209722
