鈺齊-KY         ,	9802
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1707519,1447762,259757,191351,68406,14956,68506,0.57,1186423
2013 Q2,1626845,1361550,265295,199930,65365,3071,76697,0.65,1186423
2013 Q3,1922166,1643975,278191,193134,85057,2084,77198,0.65,1186423
2013 Q4,6938542,5884517,1054025,797644,256381,22038,266872,2.24,1186423
2014 Q1,2019701,1706297,313404,204822,108582,-7010,78885,0.68,1198423
2014 Q2,2268334,1885942,382392,208791,173601,4106,131677,1.12,1198423
2014 Q3,2018689,1711976,306713,218750,87963,398,74850,0.61,1270880
2014 Q4,8524597,7160868,1363729,887731,475998,36146,388643,3.19,1293433
2015 Q1,2516053,2094108,421945,244145,177800,1081,139955,1.10,1308747
2015 Q2,2177478,2050755,126723,238698,-111975,2350,-110245,-0.84,1325420
2015 Q3,2323311,2026637,296674,249552,47122,110444,53877,0.43,1329574
2015 Q4,9045958,7870499,1175459,969469,205990,87819,108810,0.88,1326983
2016 Q1,2471686,2040059,431627,224831,206796,19502,171154,1.31,1328911
2016 Q2,2215400,1821186,394214,219772,174442,62753,191974,1.47,1333653
2016 Q3,2125402,1758673,366729,231438,135291,9372,109729,0.84,1374718
2016 Q4,9079845,7446525,1633320,935341,697979,202036,693476,5.23,1380954
2017 Q1,2357086,1783457,573629,227924,345705,-12956,262866,1.92,1384555
2017 Q2,2562348,2034581,527767,220651,307116,-16120,234368,1.70,1434929
2017 Q3,2718905,2294110,424795,241432,183363,-36886,121680,0.85,1461081
2017 Q4,10388151,8333008,2055143,924293,1130850,-111027,796003,5.65,1461973
2018 Q1,2162678,1740187,422491,230473,192018,-85146,97812,0.68,1462550
