瑞軒            ,	2489
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,6424805,5830324,594481,534067,60414,245114,247922,0.31,8320656
2013 Q2,6771870,6180427,591443,556435,35008,284149,277728,0.34,8336027
2013 Q3,7715491,7006937,708554,631979,76575,251635,287223,0.36,8336770
2013 Q4,29505342,26846592,2658750,2313352,345398,994554,1144186,1.40,8343620
2014 Q1,5734972,5104912,630060,575489,54571,350849,347651,0.42,8343620
2014 Q2,4336863,3862579,474284,473862,422,212538,187311,0.21,8343620
2014 Q3,2866563,2519949,346614,346390,224,159167,127672,0.15,8343620
2014 Q4,17835363,15724885,2110478,2052095,58383,916079,858208,1.01,8343620
2015 Q1,2721166,2454118,267048,448841,-181793,262132,68784,0.09,8343620
2015 Q2,4668009,4242537,425472,592798,-167326,309257,122258,0.14,8343620
2015 Q3,6104593,5541134,563459,662844,-99385,723576,516658,0.61,8343620
2015 Q4,20673921,18892670,1781251,2718875,-937624,3239332,1737720,2.12,8343620
2016 Q1,3895729,3635392,260337,702126,-441789,1754348,1043408,1.27,8343620
2016 Q2,6723320,6011545,711775,609263,102512,365722,369422,0.44,8343620
2016 Q3,6681444,5774104,907340,765449,141891,170902,264201,0.31,8343620
2016 Q4,26017680,23409305,2608375,2982489,-374114,2541915,1666845,2.02,8343620
2017 Q1,3644950,3311353,333597,581376,-247779,-339315,-487536,-0.63,8343620
