環科            ,	2413
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1026162,916326,109836,148546,-38710,16348,-21991,-0.17,1273592
2013 Q2,1022753,882447,140306,143591,-3285,39548,23438,0.19,1273592
2013 Q3,997983,854284,143699,153221,-9522,4311,-12506,-0.09,1273592
2013 Q4,4188135,3612132,576003,606382,-30379,89400,-1069,0.00,1273592
2014 Q1,1042909,886672,156237,156088,149,13210,1107,0.01,1273592
2014 Q2,1148780,940221,208559,164585,43974,-111152,-47339,-0.37,1273592
2014 Q3,1077148,861764,215384,167873,47511,20280,64656,0.51,1273592
2014 Q4,4324849,3540512,784337,645557,138780,-68610,52840,0.42,1273592
2015 Q1,1021709,817350,204359,152375,51984,-8858,31977,0.25,1273592
2015 Q2,1098660,903340,195320,158289,37031,-1618,19659,0.16,1273592
2015 Q3,1158668,945345,213323,163696,49627,62286,90080,0.71,1273592
2015 Q4,4407956,3586992,820964,640423,180541,50676,167407,1.32,1273592
2016 Q1,1082869,891507,191362,155916,35446,-14209,15937,0.13,1273592
2016 Q2,1025298,852844,172454,165928,6526,45498,31513,0.25,1273592
2016 Q3,999024,843731,155293,134509,20784,-460,8612,0.07,1273592
2016 Q4,4051783,3395378,656405,614094,42311,27203,21034,0.17,1273592
2017 Q1,894425,750529,143896,138597,5299,-86211,-82659,-0.65,1273592
2017 Q2,856968,726416,130552,135062,-4510,46014,29816,0.23,1273592
2017 Q3,959907,806932,152975,136108,16867,14915,27296,0.21,1273592
2017 Q4,3593045,3042814,550231,565808,-15577,-102991,-127581,-0.98,1273592
