尖點            ,	8021
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,556362,395543,160819,94966,65853,1644,57253,0.38,1566578
2013 Q2,669411,463775,205636,100415,105396,5793,77713,0.48,1578906
2013 Q3,660967,466459,194508,100693,93289,3171,78195,0.51,1578906
2013 Q4,2534972,1797522,737450,405772,331365,17163,271959,1.78,1578906
2014 Q1,645951,471345,174606,107008,70356,-958,61400,0.42,1579381
2014 Q2,796611,566787,229824,111205,118672,-9644,80258,0.50,1581666
2014 Q3,911866,632422,279444,124450,154851,-5992,115329,0.69,1588006
2014 Q4,3238109,2279747,958362,472307,484272,-5398,372997,2.28,1590466
2015 Q1,797056,553640,243416,130130,113276,-22302,74048,0.47,1591559
2015 Q2,825305,569669,255636,132199,123457,-4590,82347,0.48,1592041
2015 Q3,973335,666249,307086,145701,161303,-16364,117483,0.68,1592041
2015 Q4,3505897,2394890,1111007,553900,556060,-40979,390210,2.34,1594783
2016 Q1,720915,516248,204667,137328,67363,-9470,51765,0.31,1594783
2016 Q2,752256,538989,213267,137207,78778,-3604,50818,0.32,1594783
2016 Q3,876268,637239,239029,144004,95296,-6057,77083,0.45,1594783
2016 Q4,3282932,2359841,923091,581256,344741,-24167,260457,1.55,1594783
