佳必琪          ,	6197
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,864357,717187,147170,142609,4561,41682,27918,0.18,1734478
2013 Q2,1087976,884038,203938,157060,46878,2022,36280,0.22,1734478
2013 Q3,1233901,966822,267079,172081,94998,-17353,68049,0.40,1734478
2013 Q4,4474155,3652245,821910,636314,185596,30630,169738,0.97,1734478
2014 Q1,1047428,815302,232126,169070,63056,42606,83776,0.48,1734478
2014 Q2,1071274,860735,210539,153935,56604,-9797,44944,0.26,1734478
2014 Q3,1188742,926226,262516,196248,66268,18445,72613,0.42,1734478
2014 Q4,4636807,3642332,994475,720674,273801,104269,315035,1.82,1734478
2015 Q1,1250903,950023,300880,193242,107638,-16229,64589,0.38,1734478
2015 Q2,1214119,1016780,197339,165440,31899,-4005,33248,0.19,1734478
2015 Q3,1548730,1297748,250982,218100,32882,123944,135054,0.79,1734478
2015 Q4,5130925,4200323,930602,738931,191671,126886,261944,1.53,1734478
2016 Q1,997399,843112,154287,138564,15723,38391,39220,0.23,1734478
2016 Q2,1204972,991766,213206,169430,43776,61543,94159,0.55,1734478
2016 Q3,1509081,1155276,353805,156396,197409,-37023,139182,0.81,1734478
2016 Q4,4950966,3963936,987030,604105,382925,105899,412145,2.40,1734478
2017 Q1,925968,747883,178085,104120,73965,2112,62648,0.37,1734478
