順德            ,	2351
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,2110056,1843255,266801,163135,103666,14743,96676,0.45,1802253
2013 Q2,2493427,2113760,379667,189983,189684,7827,153198,0.72,1802253
2013 Q3,2329856,1922264,407592,180450,227142,-6703,176684,0.87,1802253
2013 Q4,9058548,7688721,1369827,706535,663292,27056,550827,2.69,1802253
2014 Q1,2243114,1899152,343962,184572,159390,15102,142745,0.73,1802253
2014 Q2,2492176,2037859,454317,194963,259354,-21975,173258,0.84,1802253
2014 Q3,2652070,2151474,500596,209707,290889,13674,246501,1.26,1802253
2014 Q4,9797857,8050347,1747510,812150,935360,53347,780861,3.95,1822253
2015 Q1,2218803,1824856,393947,198367,195580,-4211,155993,0.81,1821903
2015 Q2,2353218,1932318,420900,190322,230578,-20370,137868,0.66,1821453
2015 Q3,2155871,1788804,367067,178936,188131,61588,215222,1.09,1821453
2015 Q4,8793202,7294975,1498227,739265,758962,33009,630281,3.16,1821453
2016 Q1,2061215,1661587,399628,186063,213565,-7375,167187,0.85,1821453
2016 Q2,2194508,1731230,463278,186183,277095,-14817,196704,0.98,1821453
2016 Q3,2305901,1800076,505825,195034,310791,-53534,215659,1.05,1821453
2016 Q4,8806341,6973972,1832369,782440,1049929,-47034,806943,4.00,1821403
2017 Q1,2290504,1810522,479982,185229,294753,-84288,170664,0.85,1821403
2017 Q2,2403945,1932628,471317,196620,274697,2070,201763,0.98,1821403
2017 Q3,2467005,1996862,470143,202266,267877,10897,231363,1.17,1821403
2017 Q4,9581050,7727780,1853270,791415,1061855,-82943,779701,3.93,1821403
2018 Q1,2414204,1974720,439484,196554,242930,-20695,167244,0.85,1821403
