隆大            ,	5519
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,717651,647528,70123,43782,26341,19169,45617,0.38,1200000
2013 Q2,708784,599779,109005,73893,35112,-194,34247,0.29,1500000
2013 Q3,1972573,1492933,479640,84927,394713,-212,395125,2.63,1500000
2013 Q4,4552161,3704106,848055,262808,585247,20619,606874,4.05,1500000
2014 Q1,699329,545189,154140,81623,72517,842,73521,0.49,1500000
2014 Q2,871737,651587,220150,52585,167565,711,150875,1.01,1725000
2014 Q3,1102554,883399,219155,60981,158174,-4328,152758,0.89,1725000
2014 Q4,4067260,3211786,855474,290543,564931,-5363,543350,3.15,1725000
2015 Q1,604039,492302,111737,60448,51289,224,51231,0.30,1725000
2015 Q2,656111,509797,146314,49663,96651,2926,93881,0.54,1830000
2015 Q3,574260,441862,132398,55492,76906,374,80104,0.44,1830000
2015 Q4,2216810,1745189,471621,218203,253418,6393,255430,1.40,1830635
2016 Q1,183469,153856,29613,28584,1029,-375,2068,0.01,1830635
2016 Q2,764619,558358,206261,48567,157694,32358,150556,0.82,1830635
2016 Q3,391408,317576,73832,54401,19431,3571,18288,0.10,1830635
2016 Q4,1834590,1429916,404674,180300,224374,36112,237104,1.30,1830635
2017 Q1,789118,660914,128204,32332,95872,381,78260,0.43,1830635
2017 Q2,379093,319452,59641,34358,25283,22127,38493,0.21,1830635
2017 Q3,304264,258981,45283,35996,9287,15,6103,0.03,1830635
2017 Q4,1973718,1650131,323587,145081,178506,75066,218503,1.19,1830635
2018 Q1,387659,332667,54992,26716,28276,269,29217,0.16,1830635
