聯鈞            ,	3450
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1077742,891550,186192,96426,89766,-889,61359,0.63,766422
2013 Q2,1351950,1098793,253157,97363,155794,4692,136205,1.57,766422
2013 Q3,1587736,1257616,330120,77524,252596,-25638,194631,2.10,766422
2013 Q4,5559865,4489829,1070036,386874,683162,-4570,557860,6.11,766422
2014 Q1,1571444,1235115,336329,101466,234863,23328,202409,2.06,766422
2014 Q2,1847114,1420584,426530,111857,314673,155,267967,2.57,766422
2014 Q3,1800098,1353503,446595,157669,288926,53065,282139,2.76,766422
2014 Q4,6805140,5224036,1581104,484958,1096146,96105,966794,9.77,766422
2015 Q1,1568018,1138854,429164,116295,312869,6221,235557,2.46,766422
2015 Q2,1729222,1214232,514990,114118,400872,2545,321689,2.93,919706
2015 Q3,1802834,1224727,578107,149485,428622,78563,396506,3.57,919706
2015 Q4,7124193,4905089,2219104,560430,1658674,134807,1397734,12.46,919706
2016 Q1,2046490,1364552,681938,147373,534565,-39735,367221,3.31,919706
2016 Q2,2147592,1515698,631894,127852,504042,15738,415312,3.08,1103647
2016 Q3,2036603,1458562,578041,192060,385981,9130,310575,2.24,1103647
2016 Q4,8206855,5755664,2451191,618080,1833111,95811,1495161,10.77,1103647
2017 Q1,1814031,1330313,483718,116519,367199,-120106,184232,1.10,1103647
