緯創            ,	3231
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,158195661,150138250,8057411,6317867,1739544,364741,1615269,0.74,21979692
2013 Q2,162950452,156194333,6756119,5129309,1626810,650603,1743095,0.76,23070947
2013 Q3,159887702,151807253,8080449,6242172,1838277,100415,1468616,0.64,23781603
2013 Q4,624009073,593806022,30203051,24117125,6085926,1829261,5754728,2.51,23781603
2014 Q1,125818268,119268272,6549996,6334942,215054,238483,341941,0.15,23781603
2014 Q2,135884930,127345671,8539259,6915510,1623749,-23,1215966,0.51,24257235
2014 Q3,155753805,147575900,8177905,6848198,1329707,576438,1449655,0.61,24618724
2014 Q4,592346734,561229960,31116774,27352754,3764020,1078380,3588991,1.50,24682674
2015 Q1,150704704,143674663,7030041,6213511,816530,235471,733736,0.30,24682674
2015 Q2,146073368,139233890,6839478,6820953,18525,126685,53417,0.03,25423154
2015 Q3,152416106,144622806,7793300,6931373,861927,454251,663987,0.27,25554824
2015 Q4,623273988,593857752,29416236,27026531,2389705,-19340,1270895,0.55,25554824
2016 Q1,134695622,127029997,7665625,6137354,1528271,-925379,397429,0.16,25554824
2016 Q2,146627137,139327558,7299579,6352121,947458,-33813,625333,0.25,26281160
2016 Q3,168538221,160870035,7668186,6385045,1283141,-485820,501813,0.21,26521362
2016 Q4,659908231,628263714,31644517,25632447,6012070,-1254970,2993004,1.20,26503165
2017 Q1,168408112,162044304,6363808,5872649,491159,285734,582670,0.22,26503165
2017 Q2,193838184,186254169,7584015,6150303,1433712,-168299,951968,0.31,27498607
2017 Q3,212232039,203889936,8342103,6666190,1675913,-252079,1058865,0.35,27498607
2017 Q4,836081023,804441620,31639403,25725592,5913811,244600,4361491,1.48,27486880
2018 Q1,217052925,209003627,8049298,6193530,1855768,-37677,1362948,0.34,27486880
2018 Q2,189347758,180469424,8878334,6758545,2119789,-263500,1379387,0.23,28590332
