太極            ,	4934
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,976081,1037682,-61601,-1554,-60047,-15895,-70693,-0.34,2060450
2013 Q2,1460658,1269080,191578,37798,153780,-5010,149529,0.72,2060450
2013 Q3,1231910,1092869,139041,72795,66246,-12948,60545,0.29,2060450
2013 Q4,5147861,4716670,431191,187287,243904,-34045,218534,1.04,2310450
2014 Q1,1521985,1311016,210969,88448,122521,-8395,114887,0.50,2310450
2014 Q2,1834466,1653201,181265,90970,90295,-23627,67606,0.24,2765450
2014 Q3,1289644,1280652,8992,66052,-57060,42716,-11547,-0.04,2765450
2014 Q4,6553928,6105085,448843,335250,113593,54357,175184,0.66,2765450
2015 Q1,1516052,1447541,68511,82685,-14174,30842,26742,0.10,2765450
2015 Q2,1576386,1511975,64411,70009,-5598,-26230,-32832,-0.11,3165450
2015 Q3,2126572,1961841,164731,86259,78472,56150,129616,0.41,3165450
2015 Q4,7825338,7197135,628203,342509,285694,47540,333260,1.10,3165450
2016 Q1,2128939,1827127,301812,94429,207383,-21477,187288,0.59,3165450
2016 Q2,2556905,2316934,239971,129714,110257,-784,101102,0.28,3565450
2016 Q3,1231937,1566774,-334837,51373,-386210,-21635,-387440,-1.09,3565450
2016 Q4,7343091,7217293,125798,420449,-294651,-40014,-293953,-0.85,3565450
2017 Q1,1205809,1370566,-164757,82076,-246833,-39121,-275579,-0.77,3565450
