虹光            ,	2380
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,605964,474894,131070,251923,-120853,9344,-93757,-0.43,2202106
2013 Q2,666961,513270,153691,256762,-103071,13658,-91054,-0.42,2202106
2013 Q3,786808,598489,188319,240454,-52135,18583,-39844,-0.18,2202106
2013 Q4,2818145,2176162,641983,943195,-301212,51665,-246025,-1.14,2202176
2014 Q1,671047,487329,183718,220924,-37206,25534,-12865,-0.06,2202214
2014 Q2,796789,597760,199029,247121,-48092,-7863,-65058,-0.30,2202214
2014 Q3,676212,471560,204652,246763,-42111,21094,-25863,-0.12,2202244
2014 Q4,2792406,2032793,759613,891381,-131768,69548,-84909,-0.39,2202244
2015 Q1,620302,418639,201663,234397,-32734,-19651,-55477,-0.26,2202259
2015 Q2,639470,455980,183490,236756,-53266,3700,-53606,-0.25,2202259
2015 Q3,625148,434411,190737,240344,-49607,41528,-17247,-0.08,2188519
2015 Q4,2455269,1709072,746197,900401,-154204,-58751,-218136,-1.01,2168519
2016 Q1,478436,328064,150372,245011,-94639,2575,-105110,-0.50,2128109
2016 Q2,604251,424156,180095,243282,-63187,13317,-56284,-0.27,2105719
2016 Q3,606471,410043,196428,224950,-28522,-26667,-71368,-0.34,2082209
