雲品,	2748
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,606361,419345,187016,77701,109315,-4560,86382,1.44,600100
2015 Q3,n/a
2015 Q4,1216621,822511,394110,170701,223409,-4453,181332,3.02,600100
2016 Q1,355597,229126,126471,45037,81434,-2893,65179,1.09,600100
2016 Q2,297976,206883,91093,47449,43644,-2382,32808,0.54,600100
2016 Q3,300740,200482,100258,49117,51141,-2753,40162,0.67,600100
2016 Q4,1331993,890474,441519,199172,242347,-8610,192549,3.18,656370
2017 Q1,373796,242452,131344,49955,81389,-961,66756,1.02,656370
2017 Q2,359624,253207,106417,50516,55901,-901,44729,0.68,656370
2017 Q3,331964,239160,92804,51808,40996,-1045,33160,0.50,656370
2017 Q4,1528281,1019909,508372,231094,277278,-1190,228231,3.48,656370
2018 Q1,414666,274404,140262,58437,81825,-144,65596,1.00,656370
2018 Q2,339113,247506,91607,59784,31823,-2053,21326,0.32,656370
2018 Q3,275102,193078,82024,54057,27967,-740,21781,0.33,656370
