三福化          ,	4755
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,835507,736809,98698,47724,50974,24405,45871,0.57,800000
2013 Q3,767243,676210,91033,69262,21771,8721,24943,0.31,800000
2013 Q4,3221961,2844839,377122,257313,119809,57595,131016,1.62,880000
2014 Q1,816268,752903,63365,62599,766,12141,9651,0.11,880000
2014 Q2,1002741,914065,88676,71290,17386,46667,56742,0.64,880000
2014 Q3,828551,752635,75916,63111,12805,30058,39704,0.45,892030
2014 Q4,3483929,3156607,327322,263950,63372,108601,144613,1.63,892230
2015 Q1,880138,793737,86401,65399,21002,19333,35634,0.40,892240
2015 Q2,838785,720337,118448,67422,51026,9283,45884,0.51,892240
2015 Q3,905496,786197,119299,71613,47686,25230,60593,0.68,897910
2015 Q4,3507392,3061789,445603,277713,167890,78050,203212,2.27,898190
2016 Q1,900382,772107,128275,69372,58903,-4941,43920,0.49,898350
2016 Q2,1048828,824679,224149,80377,143772,-3330,107833,1.20,898370
2016 Q3,947185,776492,170693,75673,95020,-5943,72982,0.81,904830
2016 Q4,3816849,3137567,679282,300682,378600,-16946,286198,3.18,905770
