鼎固-KY         ,	2923
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1560867,920584,640283,142091,498192,-261616,94807,0.05,17213620
2013 Q2,1703580,1037571,666009,148439,517570,-262667,186047,0.10,17402970
2013 Q3,3188920,2178565,1010355,179791,830564,-246192,344072,0.19,17402970
2013 Q4,10767050,6718936,4048114,760377,3287737,-985380,1380508,0.75,17402970
2014 Q1,1375389,599360,776029,126582,649447,-221857,273115,0.14,17402970
2014 Q2,1496474,665570,830904,168219,662685,-170276,235186,0.12,17402970
2014 Q3,1472336,650170,822166,140774,3000795,-195247,1512047,0.86,17402970
2014 Q4,7687342,3711091,3976251,643681,7905088,-817147,3121242,1.67,17402970
2015 Q1,3367135,1913538,1453597,186193,1267404,-188868,592312,0.33,17402970
2015 Q2,2068777,1052986,1015791,187537,2181298,-198327,872333,0.46,17402970
2015 Q3,4673563,2680753,1992810,251024,1741786,-175819,799213,0.45,17402970
2015 Q4,12785203,6894422,5890781,858417,8307367,-725430,3690121,2.00,17402970
2016 Q1,2123457,896882,1226575,152471,1074104,-337255,377655,0.20,17402970
2016 Q2,1496862,556881,939981,138280,2300435,-116366,987424,0.56,17402970
2016 Q3,1270595,452866,817729,110260,707469,-220609,271659,0.14,17402970
2016 Q4,7452690,3256431,4196259,581894,4984333,-491451,2439782,1.38,17402970
2017 Q1,1322784,455777,867007,121208,745799,-246869,241331,0.13,17402970
2017 Q2,1125216,365934,759282,111361,802361,-643316,-192281,-0.12,17402970
2017 Q3,1324412,460867,863545,110974,752571,-399540,144291,0.06,17402970
2017 Q4,5025549,1825007,3200542,467787,2640526,-1510153,190064,0.08,17402970
