碩天            ,	3617
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1081222,634441,446781,349615,97166,15503,102026,1.33,792480
2013 Q2,1172031,674967,497064,414055,83009,1930,64495,0.84,792480
2013 Q3,1280610,740402,540208,411227,128981,3694,124844,1.59,792500
2013 Q4,4911627,2879580,2032047,1595456,436591,45099,412047,5.36,792530
2014 Q1,1112839,673136,439703,397478,42225,37531,68725,0.94,799929
2014 Q2,1323862,784606,539256,428883,110373,-26274,54677,0.70,800410
2014 Q3,1386940,783155,603785,450606,153179,34604,165011,2.01,800650
2014 Q4,5214704,3038906,2175798,1732749,443049,120355,444378,5.64,800755
2015 Q1,1210407,686925,523482,439713,83769,-33554,29871,0.40,805800
2015 Q2,1662336,948201,714135,530764,183371,-21136,125891,1.55,807735
2015 Q3,1731214,978129,753085,525286,227799,138384,297780,3.66,808055
2015 Q4,6393041,3576351,2816690,2124327,692363,84400,601410,7.45,808625
2016 Q1,1440311,793495,646816,506912,139904,-29960,111592,1.36,808925
2016 Q2,1945232,1049314,895918,585674,310244,9079,228084,2.78,808975
2016 Q3,1744014,929332,814682,571031,243651,-55325,171076,2.08,809025
2016 Q4,7003344,3782067,3221277,2315515,905762,-6477,729114,9.02,809280
2017 Q1,1645828,870112,775716,560963,214753,-122268,50062,0.62,809510
2017 Q2,1910601,1053497,857104,607708,249396,33487,214792,2.67,809510
2017 Q3,2138727,1208366,930361,664177,266184,5946,217961,2.67,809510
2017 Q4,7797536,4355054,3442482,2533657,908825,-120894,575707,7.11,809510
2018 Q1,1752741,996284,756457,613600,142857,-63759,55391,0.71,809510
2018 Q2,2075083,1201928,873155,688824,184331,130183,218779,2.71,809510
