台榮            ,	1220
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,810335,726907,83428,57838,25590,7148,32045,0.12,1770779
2013 Q2,842278,804768,37510,45004,-7494,190,-10843,0.04,1770779
2013 Q3,962964,868733,94231,48320,45911,3578,43560,0.19,1770779
2013 Q4,3535821,3293454,242367,205837,36530,11724,40442,0.32,1770779
2014 Q1,752609,676842,75767,48878,26889,1149,23778,0.12,1770779
2014 Q2,807569,739534,68035,54811,13224,4987,14581,0.11,1770779
2014 Q3,937806,852468,85338,79213,6125,6606,10819,0.10,1770779
2014 Q4,3769955,3509161,260794,231261,29533,22637,41867,0.30,1770779
2015 Q1,837271,787147,50124,62849,-12725,7827,-3834,-0.01,1770779
2015 Q2,764209,682472,81737,57599,24138,92,18393,0.17,1770779
2015 Q3,828448,711339,117109,60372,56737,19010,65702,0.32,1770779
2015 Q4,3275779,2928477,347302,235231,112071,19190,107121,0.67,1770779
