金橋            ,	6133
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,219947,187187,32760,53917,-21157,13694,-6222,-0.07,1033342
2013 Q2,251928,206450,45478,56330,-10852,6557,-2815,-0.03,1033342
2013 Q3,292222,233024,59198,56551,2647,7533,8160,0.09,1033342
2013 Q4,1064355,861297,203058,223581,-20523,35234,12645,0.13,1033342
2014 Q1,289973,230981,58992,58226,766,14180,11921,0.13,1033342
2014 Q2,285534,222513,63021,57751,5270,-3739,1969,0.02,1167604
2014 Q3,284767,228102,56665,53705,2960,11218,12028,0.11,1170064
2014 Q4,1186814,946604,240210,229425,10785,47195,48214,0.46,1170064
2015 Q1,288041,232397,55644,60996,-5352,481,-4481,-0.04,1170064
2015 Q2,315530,241454,74076,57228,16848,-2232,7657,0.07,1170064
2015 Q3,298853,235908,62945,55389,7556,35522,35758,0.31,1170064
2015 Q4,1190709,942259,248450,230628,17822,37006,41086,0.36,1170064
2016 Q1,251945,202153,49792,52147,-2355,-6966,-7736,-0.07,1170064
2016 Q2,262493,207445,55048,49850,5198,7877,9530,0.08,1170064
2016 Q3,304220,233609,70611,57896,12715,-11345,1416,0.01,1170064
2016 Q4,1103853,850558,253295,240127,13168,5302,11560,0.10,1170064
2017 Q1,285877,200361,85516,74857,10659,-21423,-9834,-0.08,1170064
