台通            ,	8011
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,269348,217716,51632,55401,-3769,22415,12541,0.23,790600
2013 Q2,464466,336730,127736,60589,67147,5405,49878,0.76,790600
2013 Q3,434072,338543,95529,68884,26645,15645,27032,0.54,790600
2013 Q4,1747628,1355070,392558,274327,118231,56854,116530,2.11,790600
2014 Q1,573944,429798,144146,71031,73115,23891,79519,1.21,838697
2014 Q2,707500,593142,114358,94305,20053,4430,6357,0.36,923684
2014 Q3,384997,328799,56198,86691,-30493,1690,-36064,-0.10,936024
2014 Q4,2048366,1689433,358933,330256,28677,43488,21809,1.38,936943
2015 Q1,403718,296958,106760,68829,37931,-16589,15826,0.38,1038746
2015 Q2,363501,285129,78372,85632,-7260,6119,-12218,0.12,1038772
2015 Q3,371599,382989,-11390,69284,-80674,-3286,-78357,-0.59,1018772
2015 Q4,1596605,1349164,247441,294272,-46831,-13189,-78282,0.03,1018772
2016 Q1,314925,267203,47722,67350,-19628,6078,-18378,0.01,1018772
2016 Q2,442544,384561,57983,68641,-10658,-1295,-17205,0.02,1018772
2016 Q3,502809,417482,85327,65308,20019,-9764,1143,0.21,1018772
2016 Q4,1847139,1510375,336764,283998,52766,-12977,6747,0.73,1018772
2017 Q1,470969,361458,109511,69910,39601,-10397,14186,0.34,1150699
2017 Q2,517610,431615,85995,76369,9626,-6700,-6233,0.11,1184529
2017 Q3,512814,425298,87516,76776,10740,-13737,-9579,0.08,1186204
2017 Q4,2047008,1707031,339977,299568,40409,-35482,-34465,0.36,1186204
