大台北          ,	9908
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1482270,1352151,130119,72856,54123,43423,68743,0.15,5163580
2013 Q2,1314488,1137584,176904,66241,109415,97615,180289,0.36,5163580
2013 Q3,1120856,954254,166602,66795,99424,191868,276958,0.52,5163580
2013 Q4,5351448,4725022,626426,283533,337810,382860,628801,1.25,5163580
2014 Q1,1553553,1422376,131177,72941,58111,49611,89414,0.18,5163580
2014 Q2,1343159,1145564,197595,62805,134331,169111,273943,0.50,5163580
2014 Q3,1180775,979328,201447,67785,133384,119620,231097,0.44,5163580
2014 Q4,5517446,4822578,694868,280866,412441,359654,688460,1.31,5163580
2015 Q1,1247759,1103322,144437,66601,76911,68950,108139,0.20,5163580
2015 Q2,1038728,832021,206707,61431,145346,56597,182128,0.33,5163580
2015 Q3,884953,691523,193430,62533,130588,168507,264895,0.49,5163580
2015 Q4,4132060,3423271,708789,268724,438488,319440,649350,1.21,5163580
2016 Q1,1045058,871401,173657,65965,107258,9390,81445,0.17,5163580
2016 Q2,863567,656226,207341,65300,140806,119186,233212,0.43,5163580
2016 Q3,774822,579430,195392,59130,136262,205331,315589,0.61,5163580
2016 Q4,3525218,2803697,721521,280857,434041,396082,729895,1.42,5163580
2017 Q1,988638,805917,182721,69685,113009,161329,214808,0.44,5163580
2017 Q2,918338,705077,213261,63929,149272,23203,150993,0.28,5163580
2017 Q3,824250,626810,197440,47668,148542,218150,341534,0.62,5163580
2017 Q4,3703751,2950743,753008,256776,494451,431841,805324,1.54,5163580
