光罩            ,	2338
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,448262,394712,53550,64067,-10517,12318,-2119,-0.04,2627136
2013 Q2,455381,367965,87416,71456,15960,4947,20669,0.06,2627136
2013 Q3,408774,346102,62672,61751,921,17067,16053,0.01,2627136
2013 Q4,1761007,1474911,286096,265551,20545,47042,65439,0.17,2627136
2014 Q1,430831,347252,83579,69050,14529,21610,26360,0.10,2627136
2014 Q2,439530,354701,84829,69399,15430,-269,13680,0.05,2627136
2014 Q3,430420,351898,78522,78213,309,17177,5748,0.02,2627136
2014 Q4,1766618,1434790,331828,295605,36223,46977,56728,0.25,2627136
2015 Q1,421806,349851,71955,66197,5758,444,1625,0.02,2627136
2015 Q2,356800,365430,-8630,77947,-86577,-60705,-156434,-0.32,2627136
2015 Q3,374786,299562,75224,75369,-145,35139,26341,0.15,2627136
2015 Q4,1485306,1293897,191409,289359,-97950,-13527,-129112,-0.15,2527136
2016 Q1,297753,278620,19133,57772,-38639,-21658,-57340,-0.21,2527136
2016 Q2,318973,290715,28258,51710,-23452,133,-23337,-0.07,2527136
2016 Q3,302580,298981,3599,53438,-49839,-13459,-62299,-0.18,2527136
2016 Q4,1196457,1147954,48503,221644,-173141,-66197,-238702,-0.71,2527136
2017 Q1,292715,251101,41614,47823,-6209,-21335,-27799,-0.11,2527136
2017 Q2,311222,231338,79884,48008,31876,-14789,8579,0.06,2527136
2017 Q3,327356,255108,72248,55669,16579,-23692,-13173,0.00,2527136
2017 Q4,1427073,1183400,243673,251577,-7904,-57365,-88553,-0.33,2527136
2018 Q1,631624,507064,124560,54762,69798,-1160,79760,0.42,2527136
