零壹            ,	3029
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,884210,794344,89866,78615,11251,-4951,4962,0.05,947442
2013 Q2,1090342,1000581,89761,66167,23594,2014,21028,0.22,947442
2013 Q3,1040150,955388,84762,71106,13656,5226,16249,0.17,947442
2013 Q4,4306763,3927141,379622,294221,85401,12951,82124,0.87,947442
2014 Q1,1059540,970981,88559,74961,13598,6951,17747,0.19,947442
2014 Q2,1052096,956375,97796,73342,24454,4262,22324,0.24,947442
2014 Q3,1192353,1084032,108321,72002,36319,-5347,25401,0.27,947442
2014 Q4,4970525,4533485,437040,304565,132475,2227,111230,1.18,947442
2015 Q1,1242871,1110394,132477,72816,59661,2374,51029,0.54,947442
2015 Q2,1285069,1164134,120935,73725,47210,-4457,33274,0.34,1182143
2015 Q3,1345384,1208588,136796,75959,60837,9371,60167,0.50,1211933
2015 Q4,5404241,4865013,539228,332037,207191,15827,181346,1.65,1212655
2016 Q1,1298414,1189140,109274,77918,31356,-916,25921,0.21,1212655
2016 Q2,1395740,1247292,148448,89020,59428,2060,50225,0.41,1212655
2016 Q3,1622783,1464840,157943,61295,96648,1996,81566,0.67,1212655
2016 Q4,5932359,5353091,579268,321146,258122,7923,225344,1.85,1212655
2017 Q1,1408480,1288700,119780,101051,18729,368,15629,0.13,1222420
2017 Q2,1452104,1281230,170874,108539,62335,1420,46916,0.39,1222596
