台紙            ,	1902
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1711371,1551502,159869,150246,9623,29361,15887,0.03,4020005
2013 Q2,1705721,1513530,192191,163552,28639,18647,38190,0.08,4020005
2013 Q3,1599321,1500144,99177,155806,-56629,41021,-29106,-0.08,4020005
2013 Q4,6579073,6068995,510078,628663,-118585,125092,34240,0.04,4020005
2014 Q1,1510999,1393102,117897,159028,-41131,29274,-14928,-0.05,4020005
2014 Q2,1599893,1480208,119685,165113,-45428,31489,-5566,-0.03,4020005
2014 Q3,1872202,1654403,217799,145559,72240,32687,75140,0.18,4020005
2014 Q4,6764178,5823628,940550,622390,318160,-204593,38203,0.05,4020005
2015 Q1,1473765,1244692,229073,148180,80893,-27398,45302,0.10,4020005
2015 Q2,1733772,1471935,261837,154805,107032,-35263,76670,0.18,4020005
2015 Q3,1496993,1335690,161303,135915,25388,122303,75639,0.18,4020005
2015 Q4,6260721,5419956,840765,562505,278260,7347,198720,0.45,4020005
2016 Q1,1010175,874924,135251,100335,34916,25374,47746,0.11,4020005
2016 Q2,1113999,956745,157254,113049,44205,-3162,11355,0.02,4020005
2016 Q3,1028281,904934,123347,99150,24197,48163,60952,0.14,4020005
2016 Q4,4347104,3977480,369624,436223,-66599,-164399,-259106,-0.69,4020005
2017 Q1,756138,617459,138679,81304,57375,-1833,39811,0.08,4020005
2017 Q2,705750,547183,158567,98700,59867,19469,60582,0.14,4020005
2017 Q3,760830,603362,157468,89381,68087,22484,66877,0.15,4020005
2017 Q4,3011338,2425901,585437,355977,229460,110343,254379,0.58,4020005
2018 Q1,681566,550505,131061,85055,46006,205093,208755,0.50,4020005
2018 Q2,739335,583948,155387,83776,71611,92376,125603,0.29,4020005
