隴華            ,	2424
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,19085,14224,4861,7479,-2618,1426,-1192,-0.04,300000
2013 Q2,105292,67880,37412,7212,30200,-587,29613,0.99,300000
2013 Q3,27859,22478,5381,7772,-2391,2301,-90,0.00,300000
2013 Q4,455366,223449,231917,29882,202035,10215,212250,7.08,300000
2014 Q1,11137,5827,5310,7108,-1798,6008,-13585,-0.45,300000
2014 Q2,33963,22576,11387,6966,4421,-3225,1134,0.03,300000
2014 Q3,4228,141,4087,6287,-2200,6124,3567,0.12,300000
2014 Q4,51407,30815,20592,27288,-6696,18876,-6293,-0.21,300000
2015 Q1,1506,1057,449,6374,-5925,-3892,-9817,-0.33,300000
2015 Q2,423,299,124,6872,-6748,-5286,-12034,-0.40,300000
2015 Q3,547,362,185,6145,-5960,20664,14704,0.49,300000
2015 Q4,4468,8148,-3680,25461,-29141,3235,-26831,-0.89,300000
