岱宇,	1598
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,1965414,1535390,430024,412136,18110,-30267,-8036,-0.11,820142
2015 Q3,n/a
2015 Q4,4415214,3297684,1117530,877840,236968,94179,253702,3.13,820142
2016 Q1,1152162,794647,357515,229915,127418,-24108,73684,0.90,820142
2016 Q2,952279,682716,269563,220684,48640,5727,31111,0.38,820142
2016 Q3,1107948,786165,321783,230449,91235,-66005,19236,0.23,929502
2016 Q4,4724842,3324905,1399937,990191,408698,-5651,301435,3.54,929502
2017 Q1,1111186,757116,354070,285294,68755,-149441,-85064,-0.91,929502
2017 Q2,775350,573635,201715,270037,-68327,15067,-51751,-0.56,929502
2017 Q3,1040068,750725,289343,295007,-5664,-11089,-16719,-0.18,929502
2017 Q4,4457716,3187027,1270689,1294916,-23914,-177197,-165903,-1.62,929502
2018 Q1,1518907,1155295,363612,403167,-39845,-66599,-96260,-1.12,929502
2018 Q2,1140576,921769,218807,394587,-72919,105122,53349,0.67,929502
2018 Q3,1299416,902001,397415,339565,52497,5832,46493,0.53,929502
