金寶            ,	2312
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,11604562,10752950,851612,396544,455068,-72815,285148,0.22,14582332
2013 Q2,12987466,12043385,944081,404652,539429,64377,224349,0.16,14582332
2013 Q3,9130993,8536346,594647,463826,130821,-5176738,-4730005,-3.61,14582332
2013 Q4,42719450,39946128,2773322,1674364,1098958,-5126836,-4182716,-3.17,14582332
2014 Q1,10966741,10243840,722901,504182,218719,166341,479124,0.37,14582332
2014 Q2,14635032,13596072,1038960,555443,483517,502746,818438,0.62,14582332
2014 Q3,12946838,12347106,599732,470714,129018,266332,545844,0.41,14582332
2014 Q4,55627893,52330863,3297030,2090038,1206992,1216038,2291650,1.72,14581132
2015 Q1,12308510,11584986,723524,511356,212168,239919,413608,0.31,14581132
2015 Q2,11448724,10578154,870570,689073,181497,453023,563473,0.42,14581132
2015 Q3,10321414,9650601,670813,599506,71307,259696,141881,0.11,14581132
2015 Q4,41149248,38229147,2920101,2326938,593163,1188372,1353344,1.02,14581132
2016 Q1,28289227,26561099,1728128,1577604,150524,734036,574969,0.33,14581132
2016 Q2,32932258,30977865,1954393,1519169,435224,327416,556590,0.31,14556572
2016 Q3,33206687,31124829,2081858,1660716,421142,-53389,349854,0.14,14556572
2016 Q4,122970192,115314278,7655914,6520577,1135337,1218485,1720194,0.87,14556572
2017 Q1,28832309,27074703,1757606,1233548,524058,-26357,373370,0.16,14556572
2017 Q2,28161913,26209689,1952224,1582146,370078,51885,302498,0.16,14556572
