拓凱            ,	4536
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1361227,979674,381553,231351,150202,49427,160048,1.85,819000
2013 Q2,1448561,1034121,414440,228822,185618,49573,171759,1.82,819000
2013 Q3,1719922,1268897,451025,239772,211253,13178,151399,1.72,819000
2013 Q4,6047619,4401741,1645878,973136,672742,149336,586244,6.31,908200
2014 Q1,1275111,976918,298193,250374,47819,33426,60281,0.68,908200
2014 Q2,1737027,1265975,471052,254832,216220,-38072,147516,1.34,908200
2014 Q3,1830537,1317285,513252,268744,244508,14224,231596,2.26,908200
2014 Q4,6556540,4822776,1733764,1076909,656855,80942,605078,6.07,908200
2015 Q1,1409488,1069877,339611,255520,84091,-3659,62083,0.74,908200
2015 Q2,1726482,1281016,445466,287214,158252,57049,170859,1.84,908200
2015 Q3,1909258,1411516,497742,320613,177129,143980,238130,2.67,908200
2015 Q4,6650841,4938919,1711922,1181446,530476,236005,595764,6.73,908200
2016 Q1,1180922,871000,309922,299055,10867,223142,185698,1.51,908200
2016 Q2,1732461,1260197,472264,294414,177850,59226,191339,2.11,908200
2016 Q3,1763246,1237028,526218,291812,234406,-1588,202252,2.20,908200
2016 Q4,6216494,4450432,1766062,1189726,576336,436449,833992,8.58,908200
2017 Q1,1184033,848022,336011,246838,89173,-71241,9735,0.15,908200
