宣昶            ,	3315
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1862747,1753068,109679,117840,-8161,16831,4137,0.06,702813
2013 Q2,2234335,2090929,143406,141938,1468,6479,6456,0.09,702813
2013 Q3,2292391,2139006,153385,139415,13970,-5163,276,0.00,702813
2013 Q4,8751706,8174820,576886,528766,48120,31636,60616,0.86,702813
2014 Q1,2187767,2047039,140728,125107,15621,25397,33975,0.48,702813
2014 Q2,2241843,2091694,150149,123260,26889,-7309,11153,0.16,702813
2014 Q3,2274828,2135376,139452,126119,13333,16647,24844,0.35,702813
2014 Q4,9184564,8578022,606542,510178,96364,78638,143670,2.04,702813
2015 Q1,2029727,1884359,145368,127479,17889,-5209,9106,0.13,702813
2015 Q2,1925063,1830174,94889,118780,-23891,-13971,-38827,-0.55,702813
2015 Q3,2545059,2373621,171438,149865,21573,37609,54668,0.77,702813
2015 Q4,8981222,8381328,599894,526616,73278,23151,69421,0.99,702813
2016 Q1,2423613,2250249,173364,129664,43700,-20068,19041,0.27,702813
2016 Q2,2470101,2322012,148089,143765,4324,690,1273,0.02,702813
2016 Q3,3552259,3371188,181071,156146,24925,-17247,6057,0.09,702813
2016 Q4,11816258,11124279,691979,569383,122596,-756,100685,1.43,702813
2017 Q1,3141124,3008032,133092,116291,16801,-67068,-53368,-0.76,702813
