兆赫            ,	2485
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1602771,1319831,282940,195154,87786,122151,175497,0.57,3176890
2013 Q2,2163300,1737828,425472,224178,201294,39632,224993,0.72,3176890
2013 Q3,2408561,1950571,457990,214941,243049,-20269,160451,0.52,3176890
2013 Q4,8373594,6782366,1591228,917837,673391,222614,745856,2.44,3176890
2014 Q1,1795247,1468974,326273,249691,76582,133594,177354,0.58,3176890
2014 Q2,1653919,1379839,274080,193082,80998,-42902,21332,0.10,3176890
2014 Q3,1943767,1597063,346704,257197,89507,106842,163083,0.55,3176890
2014 Q4,7687767,6420382,1267385,963718,303667,413762,569746,1.91,3176890
2015 Q1,2298858,1936573,362285,210469,151816,-63056,74544,0.25,3176890
2015 Q2,2505276,2149671,355605,238067,117538,11278,109503,0.36,3176890
2015 Q3,2826670,2395877,430793,265436,165357,282870,361640,1.16,3176890
2015 Q4,11256992,9507216,1749776,1010636,739140,257918,823274,2.66,3176890
2016 Q1,4143579,3547219,596360,236525,359835,-95422,220390,0.71,3176890
2016 Q2,3647969,3224255,423714,236299,187415,-10832,108670,0.35,3176890
2016 Q3,2987363,2582437,404926,203183,201743,-132614,48898,0.17,3176890
2016 Q4,13281769,11549532,1732237,957093,775144,-108309,513572,1.67,3176890
2017 Q1,2121446,1843407,278039,203193,74846,-238505,-134122,-0.42,3176890
2017 Q2,2214197,1982383,231814,193427,38387,54709,86708,0.28,3176890
2017 Q3,2208840,1972732,236108,188582,47526,35706,61871,0.20,3176890
2017 Q4,8669940,7720081,949859,814563,135296,-106764,21956,0.10,3176890
