大統益          ,	1232
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,4882485,4549712,332773,122421,210352,49243,212608,1.32,1599749
2013 Q2,4981879,4671128,310751,122944,187807,25119,184697,1.14,1599749
2013 Q3,4835930,4572461,263469,125579,137890,-10871,105426,0.65,1599749
2013 Q4,20047360,18773322,1274038,514716,759322,92896,713668,4.42,1599749
2014 Q1,5526932,5074869,452063,141142,310921,39998,290656,1.81,1599749
2014 Q2,5402908,5068827,334081,136665,197416,-12371,148025,0.92,1599749
2014 Q3,5414702,5130787,283915,134319,149596,29636,151387,0.93,1599749
2014 Q4,21849462,20178839,1670623,584010,1086613,117551,994929,6.17,1599749
2015 Q1,4750989,4306393,444596,151647,292949,795,243960,1.51,1599749
2015 Q2,4190211,3828116,362095,132878,229217,-1908,178769,1.10,1599749
