東明-KY         ,	5538
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,1645778,1438902,206876,125172,81704,-13844,57737,0.38,1500000
2013 Q3,1647055,1500555,146500,121691,24809,-9451,25765,0.16,1500000
2013 Q4,6223931,5430972,792959,466241,326718,-34587,240795,1.56,1680000
2014 Q1,1397435,1184063,213372,119713,93659,-3210,69071,0.41,1680000
2014 Q2,1620750,1273060,347690,123197,224493,-6523,149703,0.89,1680000
2014 Q3,1794860,1409545,385315,108730,276585,-5033,199117,1.17,1680000
2014 Q4,6417499,5282296,1135203,474282,660921,-8281,516122,3.05,1680000
2015 Q1,1476930,1240972,235958,132896,103062,1604,83703,0.50,1680000
2015 Q2,1597226,1370250,226976,119420,107556,2922,77245,0.46,1680000
2015 Q3,1515598,1338211,177387,109518,67869,-2869,51371,0.31,1680000
2015 Q4,6018542,5204383,814159,493042,321117,1993,237283,1.42,1680000
2016 Q1,1381124,1169292,211832,119505,92327,154,74174,0.44,1680000
2016 Q2,1512903,1252784,260119,136347,123772,2482,100516,0.59,1680000
2016 Q3,1527610,1252771,274839,117560,157279,-26325,99534,0.59,1680000
2016 Q4,5998907,4904084,1094823,491818,603005,-5214,467632,2.78,1680000
2017 Q1,1495047,1179932,315115,119005,196110,2400,146669,0.87,1680000
2017 Q2,1866698,1612463,254235,122509,131726,-7211,88292,0.52,1680000
2017 Q3,2076689,1630179,446510,128674,317836,-24829,212132,1.26,1680000
2017 Q3,2076689,1630179,446510,128674,317836,-24829,212132,1.26,1680000
2017 Q4,7593150,6164633,1428517,508298,920219,-51904,685825,4.07,1680000
2018 Q1,1878518,1543951,334567,147505,187062,-37183,123774,0.73,1680000
