力銘            ,	3593
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,100718,121720,-21002,58245,-79247,7667,-78536,-0.70,1127431
2013 Q2,62792,82243,-19451,54645,-74096,-74066,-141533,-1.26,1127431
2013 Q3,44480,87014,-42534,56737,-99271,-101007,-178184,-1.58,1127431
2013 Q4,223653,305954,-82301,212957,-295258,-162504,-464780,-4.12,1127431
2014 Q1,13509,15457,-1948,28778,-30726,1408,-30829,-0.27,1127431
2014 Q2,15082,61883,-46801,29538,-76339,-903,-87491,-0.78,1127431
2014 Q3,26583,26072,511,19728,-19217,21952,2528,0.02,1127431
2014 Q4,92060,200023,-107963,100375,-208338,12886,-206774,-1.83,1127431
2015 Q1,140650,123831,16819,33843,-17024,-30921,-35875,-0.32,1127431
2015 Q2,162748,187801,-25053,38945,-63998,-1762,-74098,-0.66,1127431
2015 Q3,181213,173084,8129,40277,-32148,12895,-20020,-0.18,1127431
2015 Q4,665267,697583,-32316,147182,-179498,-39603,-211123,-1.87,1127431
2016 Q1,169096,159870,9226,34291,-25065,-1149,-29186,-0.26,1127431
2016 Q2,168499,155128,13371,36221,-22850,-9517,-33002,-0.29,1127431
2016 Q3,204684,170061,34623,33664,959,-4768,-4853,-0.04,1127431
2016 Q4,689429,629740,59689,137885,-78196,-41721,-162665,-1.44,1127431
2017 Q1,152246,143265,8981,26532,-17551,-9236,-26554,-0.24,1127431
2017 Q2,179928,150848,29080,31594,-2514,3150,595,0.01,1127431
