昶和            ,	1468
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,203275,197780,5495,38571,-33076,10798,-22278,-0.11,1604053
2013 Q2,252635,210678,41957,41697,260,231,491,0.00,1604053
2013 Q3,172688,147358,25330,58842,-33512,-10478,-43990,-0.27,1604053
2013 Q4,766219,655680,110539,159964,-49425,337,-49088,-0.30,1604053
2014 Q1,207446,191140,16306,44744,-28438,6737,-21701,-0.11,1604053
2014 Q2,176702,117869,58833,43378,15455,-18756,-3301,0.04,1604053
2014 Q3,113664,111002,2662,27434,-24772,8769,-16003,-0.08,1604053
2014 Q4,588336,542286,46050,126418,-80368,13951,-66417,-0.36,1604053
2015 Q1,172361,148051,24310,24571,-261,-10343,-10604,-0.50,1604053
2015 Q2,187315,159206,28109,33827,-5718,-9704,-15422,-0.09,1604053
2015 Q3,92819,93234,-415,30920,-31335,14661,-16674,-0.08,1604053
2015 Q4,582285,505889,76396,115564,-39168,-20941,-60109,-0.33,1604053
2016 Q1,151961,112654,39307,30366,8941,-10197,-1256,-0.01,1604053
2016 Q2,179388,121790,57598,33913,23685,-14100,9585,-0.05,1604053
2016 Q3,106518,80655,25863,32881,-7018,-25696,-32714,-0.19,1604053
2016 Q4,576532,440688,135844,127518,8326,-53810,-45484,-0.25,1604053
