勝德            ,	3296
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,514182,464512,49670,98968,-49298,17889,-31409,-0.28,1121164
2013 Q2,708348,621488,86860,115709,-28849,15567,-18176,-0.16,1121164
2013 Q3,661364,565577,95787,113922,-18135,10834,-7972,-0.07,1121164
2013 Q4,2552588,2225797,326791,445630,-118839,57282,-64246,-0.58,1121164
2014 Q1,541918,491129,50789,105743,-54954,24096,-30992,-0.28,1121164
2014 Q2,663068,545193,117875,113937,3938,-1603,1349,0.01,1121164
2014 Q3,834660,698065,136595,124740,11855,20161,32016,0.29,1121164
2014 Q4,2948597,2474698,473899,472256,1643,54407,41349,0.37,1121164
2015 Q1,526759,449604,77155,103304,-26149,-5790,-31950,-0.29,1121164
2015 Q2,608426,525039,83387,112395,-29008,1849,-27755,-0.25,1121164
2015 Q3,772108,638765,133343,118401,14942,25902,40841,0.37,1121164
2015 Q4,2696873,2243015,453858,451893,1965,11570,9359,0.08,1091164
2016 Q1,534825,439001,95824,113490,-17666,-9471,-27397,-0.25,1082244
2016 Q2,718326,589376,128950,107523,21427,17222,38387,0.35,1082244
2016 Q3,798111,648820,149291,107275,42016,-6558,30291,0.29,1082244
2016 Q4,2893975,2344512,549463,445636,103827,41244,129903,1.22,1032244
2017 Q1,604398,501809,102589,101553,1036,-22692,-21755,-0.22,1032244
2017 Q2,644228,543059,101169,102325,-1156,-2246,-893,-0.01,982244
2017 Q3,811782,684520,127262,110710,16552,-2756,13796,0.14,982244
2017 Q4,2858629,2390190,468439,415547,52892,-38740,2365,0.02,982244
2018 Q1,459512,421174,38338,90961,-52623,-4259,-56970,-0.58,982244
2018 Q2,862054,756134,105920,117334,-11414,19876,11819,0.12,982244
