麗正            ,	2302
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,140715,109478,31237,43919,-12682,-2724,-16186,-0.10,1600029
2013 Q2,163812,129937,33875,36647,-2772,20500,17819,0.11,1600029
2013 Q3,169645,145875,23770,44171,-20401,2958,-16957,-0.11,1600029
2013 Q4,624596,536164,88432,178047,-17099,45059,25759,0.16,1600029
2014 Q1,169528,141270,28258,45598,-17340,-2105,-19396,-0.12,1600029
2014 Q2,132560,95816,36744,45725,-8981,2810,-6244,-0.04,1613029
2014 Q3,174573,120257,54316,39951,14365,-4430,9944,0.06,1613029
2014 Q4,614311,462256,152055,189948,73467,50594,119634,0.74,1613029
2015 Q1,116558,86111,30447,43946,-13499,-1305,-15993,-0.10,1613029
2015 Q2,129060,88198,40862,43687,-2825,2753,48,0.00,1663029
2015 Q3,135375,92627,42748,32323,10425,7593,18016,0.11,1663029
2015 Q4,511704,358835,152869,165895,-13026,21531,5003,0.03,1663029
2016 Q1,126865,92607,34258,49280,-15022,24017,8812,0.05,1663029
2016 Q2,137559,93029,44530,45046,-516,10877,9664,0.06,1663029
2016 Q3,129181,94871,34310,43472,-9162,9348,-2337,-0.01,1663029
2016 Q4,518051,361332,156719,190911,-34192,53205,13874,0.08,1663029
2017 Q1,103793,69812,33981,51069,-17088,176,-16915,-0.10,1663029
2017 Q2,103117,67434,35683,38953,-3270,-4537,-7760,-0.05,1663029
