欣興            ,	3037
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,14616819,12678868,1937951,1363685,652208,21635,554476,0.40,15386060
2013 Q2,15207452,13345674,1861778,1416245,642452,-263222,267107,0.22,15386060
2013 Q3,15725875,13882167,1843708,1440497,395708,27621,375032,0.26,15386060
2013 Q4,59934614,53377165,6557449,5453114,1535300,-322157,956245,0.76,15386060
2014 Q1,13555523,12313683,1241840,1192750,91617,-7087,57053,0.06,15386060
2014 Q2,15088358,13655314,1433044,1260020,202920,69120,272365,0.16,15386060
2014 Q3,16480488,14638819,1841669,1315280,487452,98729,474428,0.28,15386060
2014 Q4,61755106,55596186,6158920,5144071,1055221,-650534,361187,0.32,15386060
2015 Q1,13423170,12763577,659593,1378650,-732641,-18463,-642244,-0.37,15386060
2015 Q2,16243811,14908480,1335331,1501036,-121419,-225261,-334607,-0.14,15386060
2015 Q3,17395367,15678990,1716377,1461222,240317,-10396,133414,0.10,15386060
2015 Q4,64649845,58677236,5972609,5743947,256117,-106692,30999,0.19,15386060
2016 Q1,15328459,13867764,1460695,1400676,50693,-205196,-230624,-0.15,15386060
2016 Q2,14992213,13942329,1049884,1374165,-242406,37343,-205428,-0.13,15386060
2016 Q3,15862568,14434509,1428059,1393116,23237,-210593,-240127,-0.20,15264538
2016 Q4,62638282,56731443,5906839,5628860,341010,350071,255161,0.01,15280358
