鑽全            ,	1527
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,542527,425305,117222,76938,40284,197833,197637,1.29,1532896
2013 Q2,715435,516967,198468,68702,129766,57310,155273,1.01,1532896
2013 Q3,787254,581145,206109,71436,134673,-105980,23815,0.16,1532896
2013 Q4,2704722,2009933,694789,280492,414297,227978,525109,3.43,1532896
2014 Q1,722881,528255,194626,69800,124826,195822,266138,1.74,1532896
2014 Q2,794792,560199,234593,72995,161598,-146584,8024,0.05,1532896
2014 Q3,885506,633316,252190,72598,179592,165168,286151,1.87,1532896
2014 Q4,3143228,2250569,892659,294197,598462,569415,967721,6.31,1532896
2015 Q1,841760,592893,248867,86088,162779,-104190,48629,0.32,1532896
2015 Q2,854858,600557,254301,77719,176582,-78114,27974,0.18,1532896
2015 Q3,910739,645195,265544,103786,161758,614648,644417,4.43,1379606
2015 Q4,3494759,2457297,1037462,346261,691201,573493,995371,6.75,1379606
2016 Q1,970113,654080,316033,77948,238085,-32108,170961,1.24,1379606
2016 Q2,1146633,760541,386092,95467,290625,104771,353575,2.56,1379606
2016 Q3,991953,668546,323407,96025,227382,-201531,24326,0.18,1379606
