益航            ,	2601
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,2063106,460096,1603010,1286088,316922,-192493,-55388,-0.49,3776172
2013 Q2,1863915,462234,1401681,1213334,188347,-147454,-90459,-0.48,3776172
2013 Q3,1729208,492854,1236354,1202225,34129,241816,189377,0.22,3776172
2013 Q4,8122044,2082255,6039789,5090975,948814,-189427,190014,-0.79,3776172
2014 Q1,2275270,529264,1746006,1241594,504412,87074,419941,0.65,3776172
2014 Q2,2009882,469400,1540482,1252261,288221,136008,272258,0.39,3776172
2014 Q3,1919439,507397,1412042,1209024,203018,-357425,-273724,-0.82,3776172
2014 Q4,8768625,2116514,6652111,5070200,1581911,-536725,485535,-0.05,3776172
2015 Q1,2450367,634240,1816127,1277055,539072,-27421,297609,0.32,3776172
2015 Q2,2007740,499078,1508662,1173248,335414,-84310,157456,0.15,3776172
2015 Q3,1881608,491483,1390125,1275901,114224,-1484535,-1419181,-3.22,3776172
2015 Q4,8496807,2238701,6258106,5093630,1164476,-2016317,-1339207,-4.01,3776172
2016 Q1,2186958,630171,1556787,1278261,278526,-671262,-517375,-1.30,3776172
2016 Q2,1816811,517811,1299000,1224700,74300,61045,25045,-0.11,3776172
2016 Q3,1542927,463026,1079901,1156760,-76859,-367679,-485518,-1.21,3708832
2016 Q4,7616305,2151717,5464588,4889421,575167,-1127886,-959517,-2.93,3708832
