新光鋼          ,	2031
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,2424882,2199176,225706,43356,254930,-89600,142168,0.52,2768023
2013 Q2,1974860,1872708,102152,49026,39196,4645,33629,0.12,2768023
2013 Q3,1955668,1918269,37399,54961,48002,14145,72302,0.26,2769273
2013 Q4,8623884,8144598,479286,217556,448154,-96352,332683,1.20,2769413
2014 Q1,2150281,2009971,140310,51942,118851,-46593,58883,0.22,2769939
2014 Q2,2504787,2325179,179608,64062,89236,31028,100604,0.37,2769939
2014 Q3,2210636,2059958,150678,55342,162357,-91521,59732,0.22,2777199
2014 Q4,8653502,8155337,498165,229056,484744,-217251,222461,0.83,2788380
2015 Q1,1802885,1774186,28699,72313,-176753,461236,284439,1.03,2788380
2015 Q2,1844154,1895885,-51731,40719,-154313,20625,-140751,-0.50,2788380
2015 Q3,1414785,1633952,-219167,33115,-118491,-85755,-200572,-0.71,2788380
2015 Q4,6449699,7018072,-568373,192850,-855123,433214,-408779,-1.45,2756380
2016 Q1,1396297,1180103,216194,64570,138508,152688,247654,0.90,2766260
2016 Q2,1538232,1336432,201800,47974,141362,-34095,103300,0.37,2766260
2016 Q3,1482618,1274951,207667,63575,228275,11976,242065,0.87,2766260
2016 Q4,6411686,5494697,916989,243878,752100,59180,749784,2.67,2991876
2017 Q1,2200495,1793263,407232,73393,322616,92646,364616,1.19,3061937
