光寶科          ,	2301
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,46768494,39885439,6883055,4915350,1967705,333915,1790907,0.70,23029887
2013 Q2,50009185,42598570,7410615,4998427,2412188,480287,2326370,0.98,23206878
2013 Q3,57077512,48741570,8335942,5290884,3045058,-9263,2316110,1.06,23246552
2013 Q4,213214297,182713703,30500594,20458304,10042290,1477489,8890491,3.83,23276257
2014 Q1,51741914,45320423,6421491,5022297,1399194,421035,1428592,0.62,23276257
2014 Q2,58234367,50366468,7867899,5501948,2365951,212990,2018366,0.88,23416737
2014 Q3,60607714,53170597,7437117,5540600,1896517,-577239,748233,0.67,23416737
2014 Q4,230631974,202383002,28248972,21119771,7129201,621789,5679573,2.80,23416737
2015 Q1,51540402,45078755,6461647,4752421,1709226,398082,1692782,0.71,23416737
2015 Q2,51646489,45183484,6463005,4867594,1595411,310108,1488319,0.62,23577153
2015 Q3,55996480,48773827,7222653,4791163,2431490,106005,1661824,0.71,23577153
2015 Q4,216928734,188787517,28141217,19488394,8652823,1353818,7312832,3.11,23349283
2016 Q1,49842055,43250498,6591557,4554492,2037065,191766,1661381,0.74,23349283
2016 Q2,53789423,46967148,6822275,4441965,2380310,169490,1955620,0.84,23508670
2016 Q3,62677554,53533317,9144237,5171872,3972365,177121,3178649,1.37,23508670
2016 Q4,229571758,198313490,31258268,18549008,12709260,-66233,9372564,4.05,23508670
2017 Q1,51351700,44659368,6692332,4639165,2053167,419581,1847559,0.85,23508670
2017 Q2,53060898,46099357,6961541,4741348,2220193,307450,1888432,0.76,23508670
2017 Q3,55991892,49126941,6864951,5070713,1794238,-6505939,-3398896,-1.47,23508670
2017 Q4,214564322,186854505,27709817,19365853,8343964,-4972370,2631131,1.13,23508670
2018 Q1,48533652,43131741,5401911,4615438,786473,651262,1045668,0.45,23508670
2018 Q2,54709020,48195749,6513271,5002973,1510298,848591,1721867,0.76,23508670
2018 Q3,53396972,44976591,8420381,5093997,3326384,702237,2677537,1.14,23508670
