全台            ,	3038
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,771984,676652,95332,98850,-3244,14586,4555,0.02,2261076
2013 Q2,879084,752484,126600,110525,16348,10361,19427,0.09,2261076
2013 Q3,891866,768524,123342,111662,11991,-7876,825,0.01,2261076
2013 Q4,3635599,3177366,458233,428902,30462,30685,49807,0.23,2261076
2014 Q1,1129340,986323,143017,101636,41655,13630,44380,0.21,2261076
2014 Q2,994470,850232,144238,100697,43814,-5111,30445,0.14,2261076
2014 Q3,1000580,853944,146636,134782,12127,36784,41289,0.19,2261076
2014 Q4,3919890,3352174,567716,454408,114402,98753,169993,0.79,2261076
