旭富            ,	4119
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,336923,232475,104448,38927,65521,-943,53600,1.09,493173
2013 Q2,307093,210415,96678,37893,58785,-2061,46619,0.95,532877
2013 Q3,346832,242345,104487,70025,34462,-7165,22778,0.42,657001
2013 Q4,1292734,895753,396981,191122,205859,-12079,159938,2.78,657061
2014 Q1,374574,244022,130552,50859,79693,255,63605,0.97,662061
2014 Q2,416440,288694,127746,50526,77220,35998,93181,1.42,694914
2014 Q3,367385,249424,117961,41357,76604,-2885,60678,0.88,696905
2014 Q4,1491862,1012509,479353,183987,295366,39728,264839,3.83,696525
2015 Q1,443065,273443,169622,53885,115737,-2070,92818,1.33,696846
2015 Q2,579644,360661,218983,64179,154804,-5449,124750,1.79,733431
2015 Q3,438507,292627,145880,50272,95608,19441,95202,1.34,743007
2015 Q4,1810501,1155449,655052,215365,439687,11803,373902,5.17,762177
2016 Q1,645479,353300,292179,95017,197162,-7888,156935,2.06,762896
2016 Q2,522605,296970,225635,63112,162523,-305,131478,1.72,793115
2016 Q3,476680,287871,188809,63371,125438,-11697,94429,1.19,794853
2016 Q4,1903100,1112574,790526,274069,516457,-10758,416955,5.34,794853
2017 Q1,328549,227728,100821,35299,65522,-2829,51402,0.65,794853
2017 Q2,284274,197940,86334,36123,50211,2594,39723,0.50,794853
