寶一            ,	8222
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,n/a
2013 Q3,n/a
2013 Q4,704465,574587,129878,83377,46930,-222,40499,0.67,618499
2014 Q1,n/a
2014 Q2,386083,323140,62943,40858,22085,-3586,16035,0.26,618499
2014 Q3,194244,156801,37443,23409,14034,1589,14016,0.23,618499
2014 Q4,767878,635310,132568,88079,44489,3887,42210,0.68,621789
2015 Q1,206461,164860,41601,22534,19067,-4105,13989,0.21,681869
2015 Q2,244574,192947,51627,22123,29504,-4809,20938,0.31,681869
2015 Q3,220296,178079,42217,27190,15027,19678,30090,0.44,681869
2015 Q4,883008,698560,184448,95161,89287,8941,85531,1.26,682130
2016 Q1,290797,221792,69005,27422,41583,-7576,29360,0.43,683735
2016 Q2,235125,186557,48568,23745,24823,173,18785,0.27,683735
2016 Q3,226596,181340,45256,24042,21214,-10948,8831,0.13,683735
2016 Q4,919215,724312,194903,98390,96513,-10475,70939,1.04,683735
2017 Q1,206474,170900,35574,19713,15861,-14531,869,0.01,684605
2017 Q2,219392,189634,29758,26956,6791,10550,14014,0.20,684605
2017 Q3,207508,174445,33063,25710,7353,-1751,5329,0.08,684605
2017 Q4,841371,708708,132663,97531,39121,-6867,27252,0.40,684605
2018 Q1,229080,188700,40380,24919,15461,-9080,6396,0.09,685438
